Senser,s_0
536878,2143490301
537182,2143490301
537487,2143490301
537792,2143490301
538097,2143490301
538401,2143490301
538707,2143490301
539013,2143490301
539318,2143490301
539623,2143490301
539928,2143490301
540233,2143490301
540538,2143490301
540842,2143490301
541148,2143490301
541453,2143490301
541758,2143490301
542062,2143490301
542367,2143490301
542672,2143490301
542976,2143490301
543281,2143490300
543585,2143490299
543891,2143490298
544195,2143490297
544500,2143490297
544804,2143490297
545109,2143490297
545414,2143490297
545719,2143490297
546023,2143490297
546328,2143490297
546633,2143490297
546940,2143490297
547244,2143490297
547548,2143490297
547853,2143490297
548158,2143490297
548462,2143490297
548767,2143490297
549072,2143490297
549377,2143490297
549681,2143490297
549986,2143490297
550291,2143490297
550595,2143490297
550900,2143490297
551205,2143490297
551510,2143490297
551814,2143490297
552119,2143490297
552424,2143490297
552728,2143490297
553033,2143490297
553340,2143490297
553645,2143490298
553951,2143490299
554255,2143490301
554560,2143490301
554865,2143490301
555170,2143490301
555475,2143490301
555780,2143490301
556085,2143490301
556390,2143490301
556695,2143490301
556999,2143490301
557304,2143490301
557609,2143490301
557915,2143490301
558220,2143490301
558525,2143490301
558831,2143490301
559135,2143490301
559440,2143490301
559745,2143490301
560049,2143490301
560354,2143490301
560659,2143490301
560963,2143490301
561268,2143490301
561573,2143490301
561878,2143490301
562183,2143490301
562489,2143490301
562793,2143490301
563098,2143490301
563403,2143490301
563708,2143490301
564012,2143490301
564320,2143490301
564624,2143490301
564928,2143490301
565249,2143490301
565561,2143490301
565868,2143490301
566176,2143490301
566483,2143490301
566794,2143490301
567101,2143490301
567409,2143490301
567718,2143490301
568027,2143490301
568336,2143490301
568646,2143490301
568956,2143490301
569265,2143490301
569573,2143490301
569882,2143490301
570190,2143490301
570499,2143490301
570807,2143490301
571117,2143490301
571426,2143490301
571736,2143490301
572045,2143490301
572355,2143490301
572664,2143490301
572974,2143490301
573283,2143490301
573592,2143490301
573902,2143490301
574209,2143490301
574519,2143490301
574828,2143490301
575137,2143490301
575447,2143490301
575755,2143490301
576065,2143490301
576374,2143490301
576684,2143490301
576993,2143490301
577303,2143490301
577613,2143490301
577922,2143490301
578230,2143490301
578540,2143490301
578849,2143490301
579158,2143490301
579467,2143490301
579777,2143490301
580086,2143490301
580395,2143490301
580704,2143490301
581014,2143490301
581323,2143490301
581633,2143490301
581940,2143490301
582249,2143490301
582559,2143490301
582867,2143490301
583175,2143490301
583485,2143490301
583794,2143490301
584104,2143490301
584413,2143490301
584723,2143490301
585033,2143490301
585342,2143490301
585651,2143490301
585960,2143490301
586269,2143490301
586578,2143490301
586887,2143490301
587194,2143490301
587503,2143490301
587812,2143490301
588122,2143490301
588431,2143490301
588741,2143490301
589051,2143490301
589360,2143490301
589670,2143490301
589977,2143490301
590286,2143490301
590596,2143490301
590906,2143490301
591215,2143490301
591524,2143490301
591831,2143490301
592141,2143490301
592450,2143490301
592760,2143490301
593068,2143490301
593377,2143490301
593686,2143490301
593994,2143490301
594304,2143490301
594613,2143490301
594922,2143490301
595232,2143490301
595540,2143490301
595849,2143490301
596157,2143490301
596466,2143490301
596776,2143490301
597085,2143490301
597395,2143490301
597703,2143490301
598010,2143490301
598319,2143490301
598628,2143490301
598937,2143490301
599246,2143490301
599556,2143490301
599865,2143490301
600175,2143490301
600484,2143490301
600793,2143490301
601102,2143490301
601411,2143490301
601719,2143490301
602028,2143490301
602338,2143490301
602648,2143490301
602955,2143490301
603263,2143490300
603572,2143490299
603881,2143490298
604190,2143490297
604499,2143490297
604810,2143490297
605117,2143490297
605428,2143490297
605737,2143490297
606045,2143490297
606354,2143490297
606663,2143490297
606973,2143490297
607281,2143490297
607588,2143490297
607898,2143490297
608207,2143490297
608517,2143490298
608826,2143490299
609136,2143490300
609445,2143490301
609754,2143490301
610064,2143490301
610372,2143490301
610679,2143490301
610989,2143490301
611298,2143490301
611607,2143490301
611916,2143490301
612225,2143490301
612535,2143490301
612844,2143490301
613153,2143490301
613463,2143490301
613771,2143490301
614080,2143490301
614387,2143490301
614696,2143490301
615005,2143490301
615315,2143490301
615622,2143490301
615932,2143490301
616241,2143490301
616548,2143490301
616858,2143490301
617167,2143490301
617476,2143490301
617786,2143490301
618095,2143490301
618404,2143490301
618712,2143490301
619021,2143490301
619331,2143490301
619640,2143490301
619949,2143490301
620257,2143490301
620565,2143490301
620874,2143490301
621183,2143490301
621491,2143490301
621801,2143490301
622110,2143490301
622419,2143490301
622728,2143490301
623038,2143490301
623347,2143490301
623656,2143490301
623966,2143490301
624274,2143490301
624584,2143490301
624892,2143490301
625201,2143490301
625510,2143490301
625817,2143490301
626127,2143490301
626435,2143490301
626746,2143490301
627053,2143490301
627363,2143490301
627671,2143490301
627980,2143490301
628289,2143490301
628600,2143490301
628908,2143490301
629218,2143490301
629528,2143490301
629837,2143490301
630147,2143490301
630456,2143490301
630765,2143490301
631074,2143490301
631384,2143490301
631691,2143490301
632001,2143490301
632310,2143490301
632620,2143490301
632927,2143490301
633237,2143490301
633546,2143490301
633855,2143490301
634165,2143490301
634475,2143490301
634784,2143490301
635091,2143490301
635401,2143490301
635709,2143490301
636019,2143490301
636326,2143490301
636636,2143490301
636945,2143490301
637255,2143490301
637562,2143490301
637872,2143490301
638182,2143490301
638491,2143490301
638801,2143490301
639111,2143490301
639420,2143490301
639730,2143490301
640039,2143490301
640347,2143490301
640656,2143490301
640965,2143490301
641274,2143490301
641582,2143490301
641892,2143490301
642201,2143490301
642510,2143490301
642819,2143490301
643127,2143490301
643436,2143490301
643745,2143490301
644055,2143490301
644364,2143490301
644674,2143490301
644983,2143490301
645294,2143490301
645601,2143490301
645911,2143490301
646222,2143490301
646531,2143490301
646839,2143490301
647148,2143490301
647456,2143490301
647765,2143490301
648074,2143490301
648384,2143490300
648694,2143490299
649003,2143490297
649312,2143490297
649622,2143490297
649931,2143490297
650240,2143490297
650548,2143490297
650857,2143490297
651166,2143490297
651476,2143490297
651785,2143490297
652093,2143490297
652401,2143490297
652709,2143490297
653020,2143490297
653329,2143490297
653637,2143490298
653946,2143490299
654255,2143490301
654564,2143490301
654874,2143490301
655184,2143490301
655493,2143490301
655802,2143490301
656112,2143490301
656421,2143490301
656731,2143490301
657039,2143490301
657348,2143490301
657658,2143490301
657965,2143490301
658275,2143490301
658585,2143490301
658894,2143490301
659203,2143490301
659512,2143490301
659822,2143490301
660130,2143490301
660439,2143490301
660747,2143490301
661055,2143490301
661364,2143490301
661674,2143490301
661983,2143490301
662293,2143490301
662600,2143490301
662910,2143490301
663219,2143490301
663530,2143490301
663838,2143490301
664146,2143490301
664456,2143490301
664765,2143490301
665074,2143490301
665383,2143490301
665693,2143490301
666003,2143490301
666310,2143490301
666620,2143490301
666927,2143490301
667237,2143490301
667548,2143490301
667855,2143490301
668165,2143490301
668475,2143490301
668784,2143490301
669091,2143490301
669401,2143490301
669710,2143490301
670019,2143490301
670329,2143490301
670638,2143490301
670947,2143490301
671254,2143490301
671562,2143490301
671872,2143490301
672180,2143490301
672488,2143490301
672797,2143490301
673106,2143490301
673416,2143490301
673725,2143490301
674033,2143490301
674342,2143490301
674651,2143490301
674959,2143490301
675267,2143490301
675574,2143490301
675883,2143490301
676193,2143490301
676502,2143490301
676810,2143490301
677120,2143490301
677427,2143490301
677736,2143490301
678046,2143490301
678353,2143490301
678662,2143490301
678971,2143490301
679281,2143490301
679591,2143490301
679898,2143490301
680207,2143490301
680517,2143490301
680826,2143490301
681137,2143490301
681446,2143490301
681756,2143490301
682065,2143490301
682374,2143490301
682683,2143490301
682992,2143490301
683299,2143490301
683609,2143490301
683917,2143490301
684225,2143490301
684534,2143490301
684843,2143490301
685151,2143490301
685458,2143490301
685767,2143490301
686075,2143490301
686385,2143490301
686692,2143490301
687002,2143490301
687309,2143490301
687619,2143490301
687926,2143490301
688236,2143490301
688545,2143490301
688854,2143490301
689164,2143490301
689471,2143490301
689781,2143490301
690089,2143490301
690398,2143490301
690706,2143490301
691015,2143490301
691325,2143490301
691635,2143490301
691942,2143490301
692251,2143490301
692559,2143490301
692868,2143490301
693177,2143490301
693484,2143490299
693793,2143490298
694103,2143490297
694412,2143490297
694721,2143490297
695031,2143490297
695340,2143490297
695649,2143490297
695958,2143490297
696266,2143490297
696575,2143490297
696883,2143490297
697193,2143490297
697500,2143490297
697810,2143490297
698119,2143490297
698428,2143490297
698739,2143490299
699048,2143490300
699357,2143490301
699665,2143490301
699975,2143490301
700285,2143490301
700593,2143490301
700902,2143490301
701211,2143490301
701521,2143490301
701830,2143490301
702138,2143490301
702448,2143490301
702757,2143490301
703066,2143490301
703375,2143490301
703685,2143490301
703992,2143490301
704301,2143490301
704611,2143490301
704917,2143490301
705227,2143490301
705536,2143490301
705846,2143490301
706154,2143490301
706460,2143490301
706770,2143490301
707078,2143490301
707384,2143490301
707694,2143490301
708003,2143490301
708313,2143490301
708622,2143490301
708932,2143490301
709241,2143490301
709551,2143490301
709859,2143490301
710168,2143490301
710478,2143490301
710788,2143490301
711098,2143490301
711406,2143490301
711715,2143490301
712023,2143490301
712332,2143490301
712640,2143490301
712950,2143490301
713259,2143490301
713568,2143490301
713875,2143490301
714184,2143490301
714493,2143490301
714803,2143490301
715114,2143490301
715423,2143490301
715732,2143490301
716041,2143490301
716351,2143490301
716660,2143490301
716970,2143490301
717278,2143490301
717587,2143490301
717896,2143490301
718205,2143490301
718515,2143490301
718823,2143490301
719131,2143490301
719441,2143490301
719751,2143490301
720059,2143490301
720368,2143490301
720678,2143490301
720987,2143490301
721298,2143490301
721607,2143490301
721914,2143490301
722224,2143490301
722531,2143490301
722841,2143490301
723150,2143490301
723460,2143490301
723768,2143490301
724077,2143490301
724385,2143490301
724695,2143490301
725005,2143490301
725313,2143490301
725622,2143490301
725930,2143490301
726239,2143490301
726548,2143490301
726858,2143490301
727167,2143490301
727475,2143490301
727784,2143490301
728093,2143490301
728403,2143490301
728711,2143490301
729021,2143490301
729330,2143490301
729639,2143490301
729948,2143490301
730256,2143490301
730565,2143490301
730873,2143490301
731183,2143490301
731492,2143490301
731802,2143490301
732111,2143490301
732420,2143490301
732730,2143490301
733037,2143490301
733346,2143490301
733656,2143490301
733966,2143490301
734275,2143490301
734585,2143490301
734895,2143490301
735204,2143490301
735515,2143490301
735824,2143490301
736132,2143490301
736441,2143490301
736750,2143490301
737060,2143490301
737370,2143490301
737679,2143490301
737987,2143490301
738294,2143490301
738604,2143490301
738913,2143490301
739223,2143490301
739533,2143490301
739842,2143490301
740150,2143490301
740459,2143490301
740769,2143490301
741077,2143490301
741387,2143490301
741694,2143490301
742003,2143490301
742313,2143490301
742620,2143490301
742930,2143490301
743237,2143490301
743546,2143490301
743855,2143490301
744164,2143490301
744471,2143490301
744781,2143490301
745090,2143490301
745397,2143490301
745706,2143490301
746015,2143490301
746323,2143490301
746633,2143490301
746943,2143490301
747249,2143490301
747559,2143490301
747868,2143490301
748178,2143490301
748487,2143490301
748797,2143490301
749107,2143490301
749415,2143490301
749724,2143490301
750032,2143490301
750341,2143490301
750649,2143490301
750960,2143490301
751269,2143490301
751579,2143490301
751887,2143490301
752196,2143490301
752504,2143490301
752813,2143490301
753122,2143490301
753430,2143490301
753739,2143490301
754048,2143490301
754357,2143490301
754664,2143490301
754973,2143490301
755281,2143490301
755591,2143490301
755898,2143490301
756208,2143490301
756516,2143490301
756825,2143490301
757133,2143490301
757442,2143490301
757752,2143490301
758060,2143490301
758370,2143490301
758678,2143490301
758987,2143490301
759294,2143490301
759601,2143490301
759911,2143490301
760218,2143490301
760527,2143490301
760837,2143490301
761145,2143490301
761454,2143490301
761761,2143490301
762071,2143490301
762379,2143490301
762688,2143490301
762996,2143490301
763305,2143490300
763615,2143490299
763925,2143490298
764232,2143490297
764542,2143490297
764849,2143490297
765159,2143490297
765468,2143490297
765777,2143490297
766087,2143490297
766394,2143490297
766704,2143490297
767012,2143490297
767320,2143490297
767630,2143490297
767938,2143490297
768247,2143490297
768557,2143490297
768866,2143490297
769176,2143490297
769485,2143490297
769795,2143490297
770102,2143490297
770412,2143490297
770720,2143490297
771029,2143490297
771339,2143490297
771648,2143490297
771956,2143490297
772265,2143490297
772575,2143490297
772885,2143490297
773192,2143490297
773502,2143490298
773809,2143490299
774118,2143490300
774427,2143490301
774735,2143490301
