Senser,s_0
1606140963,38.982304
1606140970,38.982304
1606140975,38.982304
1606140976,38.982304
1606140977,38.982304
1606140979,38.982304
1606140980,38.982304
1606140986,38.982304
1606140992,38.982304
1606140999,38.982304
1606141004,38.982304
1606141006,38.982304
1606141010,38.982304
1606141015,38.982304
1606141020,38.982304
1606141025,38.982304
1606141038,38.982304
1606141047,38.982304
1606141048,38.982304
1606141052,38.982304
1606141053,38.982304
1606141057,38.982304
1606141069,38.982304
1606140058,38.982304
1606140060,38.982304
1606140062,38.982304
1606140064,38.982304
1606140065,38.982304
1606140066,38.982304
1606140067,38.982304
1606140068,38.982304
1606140070,38.982304
1606140073,38.982304
1606140075,38.982304
1606140076,38.982304
1606140077,38.982304
1606140080,38.982304
1606140085,38.982304
1606140092,38.982304
1606140094,38.982304
1606140095,38.982304
1606140101,38.982304
1606140102,38.982304
1606140108,38.982304
1606140111,38.982304
1606140112,38.982304
1606140114,38.982304
1606140116,38.982304
1606140118,38.982304
1606140121,38.982304
1606140122,38.982304
1606140125,38.982304
1606140130,38.982304
1606140131,38.982304
1606140133,38.982304
1606140135,38.982304
1606140137,38.982304
1606140147,38.982304
1606140150,38.982304
1606140154,38.982304
1606140155,38.982304
1606140158,38.982304
1606140162,38.982304
1606140163,38.982304
1606140167,38.982304
1606140169,38.982304
1606140174,38.982304
1606140175,38.982304
1606140177,38.982304
1606140180,38.982304
1606140181,38.982304
1606140185,38.982304
1606140188,38.982304
1606140192,38.982304
1606140195,38.982304
1606147280,38.982304
1606147282,38.982304
1606147296,38.982304
1606147303,38.982304
1606147311,38.982304
1606104518,39.304353
1606127447,38.984488
1606127438,38.984488
1606149555,38.98105
1606149554,38.98105
1606151882,38.98033
1606151983,38.98033
1606152868,38.984524
1606152867,38.984524
1606152863,38.984524
1606166010,38.965784
1606166003,38.965784
1606190343,37.815151
1606190346,37.815151
1606190574,37.811218
1606295228,37.063447
1606125349,39.004729
1606125337,39.004729
1606129382,38.984488
1606129376,38.984488
1606129375,38.984488
1606151873,38.98033
1606151988,38.98033
1606151985,38.98033
1606152865,38.984524
1606152861,38.984524
1606297189,37.059005
1606104476,39.304353
1606104521,39.304353
1606104473,39.304353
1606104519,39.304353
1606104472,39.304353
1606125346,39.004729
1606151867,38.98033
1606190344,37.815151
1606125341,39.004729
1606190209,37.820175
1606152858,38.984524
1606152856,38.984524
1606190207,37.820175
1606151861,38.98033
1606295043,37.063447
1606149750,38.981179
1606292459,37.062499
1606149688,38.981365
1606297188,37.059005
1606129374,38.984488
1606297893,37.078689
1606119596,39.310198
1606104462,39.304353
1606104484,39.304353
1606129373,38.984488
1606297161,37.059057
1606104517,39.304353
1606168019,38.905989
1606104460,39.304353
1606104439,39.304353
1606295062,37.063447
1606104483,39.304353
1606104430,39.304353
1606167894,38.899048
1606149664,38.981365
1606152855,38.984524
1606167893,38.899048
1606183536,38.121006
1606125165,39.006624
1606190189,37.820175
1606294760,37.062945
1606167886,38.898951
1606177423,38.38841
1606190337,37.815235
1606192665,37.629925
1606177421,38.388391
1606177420,38.388379
1606125321,39.004781
1606190180,37.820236
1606167885,38.898921
1606127159,38.985062
1606177419,38.38837
1606281182,37.07772
1606281181,37.077736
1606126437,38.98579
1606281180,37.077752
1606167883,38.898858
1606201964,37.355541
1606190651,37.810278
1606296789,37.058311
1606201961,37.355634
1606165532,38.982031
1606125129,39.006938
1606169267,38.843687
1606206651,37.180751
1606165105,38.961766
1606165531,38.98205
1606291683,37.062513
1606125312,39.00497
1606125021,39.007898
1606294759,37.062945
1606104626,39.304353
1606297888,37.078689
1606104511,39.304353
1606126868,38.985485
1606125166,39.006617
1606294757,37.062945
1606104502,39.304353
1606104501,39.304353
1606104469,39.304353
1606104455,39.304353
1606152854,38.984519
1606104510,39.304353
1606104429,39.304353
1606151858,38.98033
1606104500,39.304353
1606125175,39.006617
1606297887,37.078689
1606104555,39.304353
1606104499,39.304353
1606206812,37.180058
1606190178,37.820282
1606165530,38.982071
1606182536,38.170774
1606191829,37.714624
1606125302,39.005206
1606165102,38.961757
1606181335,38.231468
1606190177,37.820306
1606169139,38.836441
1606169138,38.836475
1606169140,38.836407
1606190176,37.820329
1606190175,37.820351
1606191075,37.779353
1606190174,37.82037
1606169133,38.836652
1606188151,38.028562
1606190931,37.794532
1606190172,37.820432
1606181181,38.238192
1606206808,37.180042
1606206807,37.180032
1606207746,37.165153
1606182531,38.170934
1606165526,38.982173
1606171471,38.807325
1606190171,37.820464
1606190188,37.820175
1606104553,39.304353
1606104498,39.304353
1606297886,37.078689
1606104552,39.304353
1606149717,38.981365
1606125147,39.006784
1606125149,39.006784
1606104497,39.304353
1606171371,38.800581
1606149716,38.981365
1606104428,39.304353
1606104550,39.304353
1606149546,38.981077
1606167891,38.899048
1606104545,39.304353
1606190185,37.820175
1606183535,38.121018
1606151857,38.98033
1606297181,37.059001
1606297206,37.059005
1606165525,38.982203
1606191068,37.779799
1606191067,37.779874
1606206782,37.179823
1606165524,38.982234
1606203440,37.261718
1606203439,37.261792
1606164351,39.001978
1606168705,38.868993
1606190169,37.820537
1606168703,38.869105
1606206778,37.179766
1606165523,38.982269
1606191065,37.780043
1606291672,37.061644
1606102097,39.316323
1606168700,38.869284
1606203322,37.272873
1606246971,36.607805
1606246973,36.607805
1606246980,36.607805
1606246982,36.607805
1606246986,36.607805
1606246815,36.607805
1606246822,36.607805
1606246823,36.607805
1606246825,36.607805
1606246829,36.607805
1606246834,36.607805
1606246837,36.607805
1606246838,36.607805
1606246841,36.607805
1606246842,36.607805
1606246843,36.607805
1606246844,36.607805
1606246847,36.607805
1606246849,36.607805
1606246850,36.607805
1606246851,36.607805
1606246852,36.607805
1606246854,36.607805
1606246855,36.607805
1606246857,36.607805
1606246858,36.607805
1606246860,36.607805
1606246865,36.607805
1606246866,36.607805
1606246867,36.607805
1606246868,36.607805
1606246870,36.607805
1606246873,36.607805
1606246875,36.607805
1606246877,36.607805
1606246878,36.607805
1606246879,36.607805
1606246882,36.607805
1606246884,36.607805
1606246885,36.607805
1606246887,36.607805
1606246890,36.607805
1606246891,36.607805
1606246893,36.607805
1606246894,36.607805
1606246896,36.607805
1606246897,36.607805
1606246898,36.607805
1606246901,36.607805
1606246903,36.607805
1606246908,36.607805
1606246911,36.607805
1606246912,36.607805
1606246916,36.607805
1606246921,36.607805
1606246922,36.607805
1606246923,36.607805
1606246924,36.607805
1606249329,36.607805
1606249340,36.607805
1606249341,36.607805
1606249328,36.607805
1606249338,36.607805
1606249331,36.607805
1606249332,36.607805
1606249309,36.607805
1606249327,36.607805
1606249316,36.607805
1606249324,36.607805
1606249326,36.607805
1606249337,36.607805
1606249319,36.607805
1606249315,36.607805
1606249322,36.607805
1606249318,36.607805
1606249323,36.607805
1606249311,36.607805
1606249310,36.607805
1606244926,36.607227
1606247087,36.607805
1606247236,36.607805
1606245036,36.607227
1606245040,36.607227
1606247238,36.607805
1606245024,36.607227
1606245026,36.607227
1606245028,36.607227
1606247234,36.607805
1606247239,36.607805
1606245029,36.607227
1606245045,36.607227
1606247231,36.607805
1606247221,36.607805
1606245039,36.607227
1606247223,36.607805
1606247228,36.607805
1606245032,36.607227
1606245031,36.607227
1606245030,36.607227
1606245038,36.607227
1606247226,36.607805
1606245044,36.607227
1606247233,36.607805
1606110631,39.305791
1606111274,39.306647
1606111276,39.306647
1606111277,39.306647
1606111280,39.306647
1606110948,39.306647
1606110949,39.306647
1606110951,39.306647
1606110953,39.306647
1606110954,39.306647
1606110955,39.306647
1606110958,39.306647
1606110960,39.306647
1606110962,39.306647
1606110963,39.306647
1606110970,39.306647
1606110971,39.306647
1606110972,39.306647
1606110973,39.306647
1606110975,39.306647
1606110983,39.306647
1606110986,39.306647
1606110990,39.306647
1606110996,39.306647
1606110999,39.306647
1606111001,39.306647
1606111004,39.306647
1606111007,39.306647
1606111008,39.306647
1606111011,39.306647
1606111012,39.306647
1606111014,39.306647
1606111018,39.306647
1606111019,39.306647
1606111022,39.306647
1606111025,39.306647
1606111027,39.306647
1606111030,39.306647
1606111032,39.306647
1606111035,39.306647
1606111036,39.306647
1606111037,39.306647
1606111038,39.306647
1606111040,39.306647
1606111041,39.306647
1606111043,39.306647
1606111048,39.306647
1606111052,39.306647
1606111053,39.306647
1606111055,39.306647
1606111057,39.306647
1606111058,39.306647
1606111059,39.306647
1606111060,39.306647
1606111064,39.306647
1606111067,39.306647
1606111068,39.306647
1606111070,39.306647
1606111073,39.306647
1606111074,39.306647
1606111075,39.306647
1606111081,39.306647
1606111083,39.306647
1606111084,39.306647
1606111085,39.306647
1606111086,39.306647
1606111087,39.306647
1606111091,39.306647
1606111092,39.306647
1606111094,39.306647
1606111095,39.306647
1606111100,39.306647
1606111102,39.306647
1606111105,39.306647
1606111109,39.306647
1606111110,39.306647
1606111116,39.306647
1606111127,39.306647
1606111128,39.306647
1606111131,39.306647
1606111135,39.306647
1606111136,39.306647
1606111139,39.306647
1606171735,38.795401
1606121733,39.236622
1606175206,38.370542
1606193092,37.573737
1606193069,37.576491
1606173215,38.704016
1606174533,38.488772
1606097553,38.939736
1606174034,38.578483
1606174387,38.515252
1606087198,38.653937
1606189557,37.839302
1606098489,39.048723
1606181339,38.23141
1606172972,38.728382
1606095696,38.841164
1606170791,38.763677
1606180402,38.327231
1606182393,38.18214
1606081082,38.385431
1606192526,37.648997
1606180320,38.334085
1606169488,38.82229
1606192314,37.672416
1606169489,38.822221
1606081003,38.386626
1606180035,38.358292
1606169502,38.821276
1606192077,37.694939
1606193087,37.574339
1606121736,39.236458
1606180150,38.346839
1606097550,38.939526
1606174345,38.522885
1606188910,37.92919
1606098458,39.042951
1606173618,38.642811
1606189551,37.84016
1606174245,38.540641
1606189467,37.853009
1606189468,37.852841
1606164164,38.991698
1606167838,38.89656
1606081106,38.385082
1606191742,37.724151
1606180329,38.334072
1606169490,38.82215
1606188306,38.010919
1606167084,38.917221
1606085586,38.62944
1606098455,39.042398
1606188908,37.92949
1606175228,38.36674
1606174856,38.427644
1606189594,37.834602
1606181742,38.212957
1606171977,38.774248
1606182171,38.191805
1606189029,37.915223
1606081205,38.383085
1606081725,38.402212
1606194910,37.398321
1606080962,38.387319
1606181632,38.217307
1606101474,39.306767
1606080809,38.388471
1606174472,38.499531
1606174531,38.489127
1606173241,38.70143
1606174385,38.515615
1606174124,38.562266
1606175111,38.386282
1606168128,38.90699
1606095869,38.836719
1606164492,39.004543
1606187643,38.089374
1606079848,38.335013
1606121801,39.233485
1606182422,38.179416
1606191732,37.725243
1606080861,38.389036
1606079668,38.320327
1606168856,38.857693
1606180611,38.299334
1606193332,37.548287
1606087706,38.71925
1606081739,38.40367
1606080201,38.369439
1606085451,38.611351
1606174851,38.428515
1606189558,37.839164
1606099062,39.161526
1606172599,38.739399
1606092710,38.760564
1606168005,38.90524
1606079849,38.335062
1606083928,38.563698
1606094846,38.783479
1606094848,38.783628
1606180321,38.334082
1606101465,39.306225
1606193458,37.5344
1606167083,38.917336
1606174470,38.499882
1606174360,38.520156
1606098487,39.048352
1606085310,38.588965
1606173935,38.596459
1606167986,38.903816
1606170814,38.764618
1606164305,38.999533
1606180271,38.335026
1606081729,38.40261
1606188467,37.99759
1606169483,38.822639
1606180033,38.358466
1606192315,37.672394
1606189291,37.877873
1606085589,38.629809
1606097551,38.939595
1606099233,39.19251
1606174426,38.507988
1606174429,38.507445
1606174434,38.506531
1606189412,37.861956
1606173934,38.596617
1606097121,38.911842
1606172836,38.724404
1606079859,38.335611
1606177211,38.389084
1606095143,38.805697
1606096249,38.86623
1606179608,38.390093
1606168926,38.852318
1606080862,38.389033
1606192555,37.645074
1606192805,37.615946
1606192527,37.648861
1606098305,39.015868
1606081002,38.386644
1606101475,39.30683
1606080116,38.358676
1606094618,38.764393
1606193070,37.576374
1606174473,38.499355
1606097532,38.938363
1606174082,38.569784
1606087213,38.656251
1606172975,38.728168
1606179692,38.390785
1606172978,38.72797
1606170769,38.762782
1606169649,38.812797
1606099708,39.211201
1606099710,39.211095
1606170816,38.764702
1606175675,38.348055
1606084465,38.563719
1606188463,37.997885
1606094851,38.783855
1606168855,38.857777
1606124031,39.07982
1606095217,38.81087
1606087707,38.719322
1606079802,38.334052
1606079803,38.334054
1606193922,37.512726
1606085608,38.632226
1606174425,38.508169
1606175107,38.38695
1606189588,37.835293
1606087253,38.662437
1606188830,37.942967
1606099068,39.162672
1606097608,38.944514
1606122071,39.216493
1606167845,38.897245
1606169622,38.814149
1606122387,39.184298
1606202147,37.360221
1606146989,38.982304
1606146991,38.982304
1606146992,38.982304
1606146993,38.982304
1606146994,38.982304
1606146995,38.982304
1606146997,38.982304
1606146998,38.982304
1606146999,38.982304
1606147000,38.982304
1606147001,38.982304
1606147003,38.982304
1606147007,38.982304
1606147009,38.982304
1606147010,38.982304
1606147013,38.982304
1606147015,38.982304
1606147016,38.982304
1606147017,38.982304
1606147019,38.982304
1606147020,38.982304
1606147022,38.982304
1606147023,38.982304
1606147024,38.982304
1606147027,38.982304
1606147030,38.982304
1606147032,38.982304
1606147035,38.982304
1606147037,38.982304
1606147039,38.982304
1606147041,38.982304
1606147042,38.982304
1606147044,38.982304
1606147045,38.982304
1606147047,38.982304
1606147051,38.982304
1606147053,38.982304
1606147056,38.982304
1606147058,38.982304
1606147059,38.982304
1606147060,38.982304
1606147061,38.982304
1606147062,38.982304
1606147063,38.982304
1606147065,38.982304
1606147067,38.982304
1606147070,38.982304
1606147071,38.982304
1606147072,38.982304
1606147073,38.982304
1606147075,38.982304
1606147077,38.982304
1606147080,38.982304
1606147082,38.982304
1606147084,38.982304
1606147086,38.982304
1606147087,38.982304
1606147088,38.982304
1606147089,38.982304
1606147090,38.982304
1606147092,38.982304
1606147096,38.982304
1606147098,38.982304
1606147099,38.982304
1606147102,38.982304
1606147104,38.982304
1606147106,38.982304
1606147108,38.982304
1606147110,38.982304
1606147115,38.982304
1606147117,38.982304
1606147123,38.982304
1606147124,38.982304
1606147125,38.982304
1606147129,38.982304
1606147135,38.982304
1606147139,38.982304
1606147143,38.982304
1606147144,38.982304
1606147148,38.982304
1606147149,38.982304
1606147152,38.982304
1606147153,38.982304
1606147154,38.982304
1606147166,38.982304
1606147167,38.982304
1606147173,38.982304
1606147174,38.982304
1606147177,38.982304
1606147182,38.982304
1606147184,38.9823
1606147185,38.982304
1606147189,38.982304
1606147197,38.982304
1606147198,38.982304
1606137774,38.982304
1606137777,38.982304
1606137783,38.982304
1606137785,38.982304
1606137789,38.982304
1606137790,38.982304
1606137793,38.982304
1606137799,38.982304
1606137800,38.982304
1606137805,38.982304
1606137808,38.982304
1606137810,38.982304
1606137812,38.982304
1606137816,38.982304
1606137820,38.982304
1606137822,38.982304
1606137825,38.982304
1606137827,38.982304
1606137828,38.982304
1606137830,38.982304
1606137833,38.982304
1606137839,38.982304
1606137841,38.982304
1606137846,38.982304
1606137847,38.982304
1606137850,38.982304
1606137851,38.982304
1606137855,38.982304
1606137857,38.982304
1606137859,38.982304
1606137862,38.982304
1606137865,38.982304
1606137866,38.982304
1606137867,38.982304
1606137868,38.982304
1606137872,38.982304
1606137874,38.982304
1606137881,38.982304
1606137883,38.982304
1606137885,38.982304
1606137887,38.982304
1606137888,38.982304
1606137889,38.982304
1606137892,38.982304
1606137893,38.982304
1606137902,38.982304
1606137904,38.982304
1606137905,38.982304
1606137906,38.982304
1606137909,38.982304
1606137912,38.982304
1606137914,38.982304
1606137917,38.982304
1606137921,38.982304
1606137922,38.982304
1606137923,38.982304
1606137924,38.982304
1606137927,38.982304
1606137929,38.982304
1606137930,38.982304
1606137932,38.982304
1606137933,38.982304
1606137938,38.982304
1606137942,38.982304
1606137945,38.982304
1606137947,38.982304
1606137948,38.982304
1606137951,38.982304
1606137955,38.982304
1606137956,38.982304
1606137957,38.982304
1606137960,38.982304
1606137966,38.982304
1606138220,38.982304
1606138226,38.982304
1606138229,38.982304
1606138233,38.982304
1606138236,38.982304
1606138241,38.982304
1606138247,38.982304
1606138252,38.982304
1606138259,38.982304
1606138260,38.982304
1606138262,38.982304
1606138264,38.982304
1606138265,38.982304
1606138267,38.982304
1606138268,38.982304
1606138269,38.982304
1606138274,38.982304
1606138275,38.982304
1606138283,38.982304
1606203321,37.272932
1606203436,37.262037
1606206775,37.179743
1606190186,37.820175
1606190184,37.820182
1606167889,38.899023
1606125045,39.007721
1606152350,38.981034
1606125153,39.006784
1606171369,38.800581
1606125141,39.006799
1606125146,39.006784
1606203051,37.283647
1606189738,37.825599
1606203049,37.283851
1606164349,39.001882
1606167249,38.908359
1606165521,38.982349
1606124107,39.070996
1606164348,39.001831
1606190167,37.82062
1606201727,37.359271
1606175777,38.351717
1606202990,37.291026
1606202989,37.29113
1606203278,37.274836
1606202988,37.291237
1606201726,37.359364
1606201730,37.358965
1606202987,37.29135
1606175775,38.351642
1606119379,39.313468
1606294772,37.062945
1606192672,37.629813
1606294775,37.062945
1606297180,37.059
1606200801,37.447654
1606125089,39.007483
1606292471,37.062493
1606190660,37.810108
1606175774,38.3516
1606190165,37.820702
1606206011,37.217078
1606192654,37.630931
1606190162,37.820819
1606168303,38.891527
1606179747,38.39132
1606190161,37.820856
1606168299,38.891899
1606165896,38.966927
1606168297,38.892087
1606165893,38.967074
1606164933,38.969841
1606168286,38.893159
1606165892,38.967128
1606175771,38.351474
1606164931,38.970073
1606180601,38.300719
1606164930,38.970191
1606164927,38.970548
1606202984,37.291711
1606202983,37.291835
1606165891,38.967185
1606171368,38.800581
1606177430,38.388428
1606125086,39.007502
1606189806,37.824405
1606125087,39.007495
1606175886,38.355211
1606175884,38.35512
1606175883,38.355074
1606188089,38.033001
1606188087,38.033313
1606188088,38.033155
1606188086,38.033475
1606171836,38.779914
1606171835,38.780072
1606200705,37.442048
1606202979,37.292349
1606202978,37.29248
1606165889,38.967302
1606201651,37.365444
1606165888,38.967362
1606165887,38.967423
1606201647,37.365882
1606201645,37.366101
1606125084,39.007515
1606125134,39.006855
1606177428,38.388424
1606192669,37.629813
1606200799,37.447647
1606130750,38.981448
1606171367,38.800562
1606200797,37.44764
1606200796,37.447638
1606200795,37.447635
1606125322,39.004766
1606192668,37.629839
1606181856,38.209794
1606177426,38.38842
1606182578,38.170132
1606183534,38.121031
1606190181,37.820217
1606130841,38.982456
1606191834,37.714442
1606167356,38.906584
1606124087,39.073414
1606182474,38.174896
1606096353,38.872103
1606165414,38.985534
1606122542,39.163188
1606187864,38.06824
1606166744,38.95946
1606172987,38.727308
1606124090,39.073073
1606104318,39.302953
1606080547,38.389534
1606124092,39.072841
1606127005,38.985485
1606104433,39.304353
1606171492,38.807715
1606171493,38.807715
1606149660,38.981365
1606165573,38.981787
1606297157,37.059057
1606190198,37.820175
1606190197,37.820175
1606190204,37.820175
1606168078,38.90701
1606190202,37.820175
1606190201,37.820175
1606149662,38.981365
1606104470,39.304353
1606149722,38.981365
1606297891,37.078689
1606165581,38.981787
1606297160,37.059057
1606200284,37.401212
1606125103,39.007433
1606119693,39.309132
1606167283,38.907568
1606190495,37.812882
1606281188,37.077629
1606183721,38.118971
1606167272,38.907651
1606149721,38.981365
1606294761,37.062945
1606104515,39.304353
1606294764,37.062945
1606206813,37.180042
1606192662,37.630092
1606181336,38.231452
1606181841,38.210102
1606104467,39.304353
1606149709,38.981365
1606149707,38.981365
1606294765,37.062945
1606149703,38.981365
1606149702,38.981365
1606149704,38.981365
1606127430,38.984488
1606294766,37.062945
1606297198,37.059005
1606149714,38.981365
1606206777,37.179758
1606206776,37.17975
1606192657,37.630547
1606190665,37.810108
1606104496,39.304353
1606297197,37.059005
1606200803,37.447661
1606294769,37.062945
1606125152,39.006784
1606294770,37.062945
1606104427,39.304353
1606126046,38.988255
1606167233,38.909454
1606297175,37.059057
1606200204,37.399555
1606150404,38.982615
1606120144,39.276484
1606179746,38.391316
1606190159,37.820927
1606180450,38.320441
1606179741,38.391277
1606164929,38.970309
1606199755,37.384093
1606199754,37.384095
1606167203,38.912084
1606167198,38.912222
1606191437,37.757871
1606200235,37.40002
1606190672,37.810108
1606200239,37.400113
1606191833,37.71447
1606096354,38.872166
1606124091,39.072957
1606165191,38.963475
1606094488,38.753804
1606182475,38.174813
1606092734,38.761385
1606180843,38.269551
1606164700,38.99858
1606096104,38.855696
1606164704,38.99811
1606180844,38.269459
1606295054,37.063447
1606165574,38.981787
1606190206,37.820175
1606125042,39.007721
1606171383,38.800581
1606190196,37.820175
1606294755,37.062945
1606104437,39.304353
1606200260,37.400589
1606200270,37.400838
1606152676,38.982149
1606130508,38.980462
1606126171,38.986773
1606130528,38.98018
1606181847,38.209962
1606119047,39.314223
1606181844,38.210021
1606149724,38.981365
1606294756,37.062945
1606192661,37.630165
1606127431,38.984488
1606294798,37.063447
1606190664,37.810108
1606200212,37.399635
1606287787,37.078588
1606297171,37.059057
1606297172,37.059057
1606297173,37.05905
1606200201,37.399513
1606192747,37.62372
1606179744,38.391303
1606179742,38.391285
1606125145,39.006784
1606152339,38.980757
1606292469,37.062494
1606199753,37.384098
1606125077,39.007599
1606151405,38.98057
1606201953,37.35585
1606151404,38.980592
1606183554,38.12093
1606200262,37.400638
1606164706,38.997888
1606164707,38.997779
1606164705,38.997999
1606164603,39.009512
1606105805,39.305157
1606105806,39.305157
1606105808,39.305157
1606105809,39.305157
1606105811,39.305157
1606105802,39.305157
1606105807,39.305157
1606105810,39.305157
1606105801,39.305157
1606121270,39.276196
1606132754,38.9823
1606131104,38.9823
1606131524,38.9823
1606132094,38.9823
1606132424,38.9823
1606131434,38.9823
1606133130,38.982304
1606133211,38.982304
1606133216,38.982304
1606133218,38.982304
1606133219,38.982304
1606133227,38.982304
1606133229,38.982304
1606133233,38.982304
1606133234,38.982304
1606133240,38.982304
1606133246,38.982304
1606133248,38.982304
1606133253,38.982304
1606133257,38.982304
1606133264,38.982304
1606133270,38.982304
1606133271,38.982304
1606133278,38.982304
1606133282,38.982304
1606133288,38.982304
1606133290,38.982304
1606133293,38.982304
1606133295,38.982304
1606133297,38.982304
1606133303,38.982304
1606133312,38.982304
1606133320,38.982304
1606133325,38.982304
1606133329,38.982304
1606133332,38.982304
1606133336,38.982304
1606133344,38.982304
1606133345,38.982304
1606133348,38.982304
1606133352,38.982304
1606133355,38.982304
1606133358,38.982304
1606133366,38.982304
1606133367,38.982304
1606133370,38.982304
1606133375,38.982304
1606133378,38.982304
1606133383,38.982304
1606133386,38.982304
1606133397,38.982304
1606133399,38.982304
1606133405,38.982304
1606133409,38.982304
1606133413,38.982304
1606133414,38.982304
1606133419,38.982304
1606133424,38.982304
1606133426,38.982304
1606133427,38.982304
1606133430,38.982304
1606133439,38.982304
1606133444,38.982304
1606133446,38.982304
1606133448,38.982304
1606133462,38.982304
1606133467,38.982304
1606133473,38.982304
1606133476,38.982304
1606133480,38.982304
1606133481,38.982304
1606133492,38.982304
1606133495,38.982304
1606133496,38.982304
1606133501,38.982304
1606133506,38.982304
1606133508,38.982304
1606133509,38.982304
1606133513,38.982304
1606133517,38.982304
1606133522,38.982304
1606133524,38.982304
1606133526,38.982304
1606133537,38.982304
1606133549,38.982304
1606133555,38.982304
1606131329,38.982304
1606131330,38.982304
1606131334,38.982304
1606131335,38.982304
1606131338,38.982304
1606131339,38.982304
1606131342,38.982304
1606131345,38.982304
1606131349,38.982304
1606131354,38.982304
1606131355,38.982304
1606131358,38.982304
1606131361,38.982304
1606131363,38.982304
1606131366,38.982304
1606131368,38.982304
1606131371,38.982304
1606131372,38.982304
1606131375,38.982304
1606131377,38.982304
1606132478,38.982304
1606140071,38.982304
1606140074,38.982304
1606140529,38.982304
1606140532,38.982304
1606140537,38.982304
1606140543,38.982304
1606140545,38.982304
1606147315,38.982304
1606147204,38.982304
1606147209,38.982304
1606147212,38.982304
1606147215,38.982304
1606147217,38.982304
1606147220,38.982304
1606147221,38.982304
1606147224,38.982304
1606147229,38.982304
1606147233,38.982304
1606147235,38.982304
1606147237,38.982304
1606147239,38.982304
1606147242,38.982304
1606147246,38.982304
1606147248,38.982304
1606147253,38.982304
1606147255,38.982304
1606147262,38.982304
1606147263,38.982304
1606147267,38.982304
1606147268,38.982304
1606147269,38.982304
1606147272,38.982304
1606147277,38.982304
1606147281,38.982304
1606147284,38.982304
1606147286,38.982304
1606147288,38.982304
1606147290,38.982304
1606147292,38.982304
1606147294,38.982304
1606147297,38.982304
1606147299,38.982304
1606147301,38.982304
1606147302,38.982304
1606147305,38.982304
1606147309,38.982304
1606147310,38.982304
1606144994,38.982304
1606144996,38.982304
1606145000,38.982304
1606145006,38.982304
1606145012,38.982304
1606145017,38.982304
1606145025,38.982304
1606145029,38.982304
1606145031,38.982304
1606145035,38.982304
1606145040,38.982304
1606145045,38.982304
1606145050,38.982304
1606145053,38.982304
1606145056,38.982304
1606145062,38.982304
1606145065,38.982304
1606145066,38.982304
1606145070,38.982304
1606145071,38.982304
1606145075,38.982304
1606145080,38.982304
1606145089,38.982304
1606145091,38.982304
1606145094,38.982304
1606145096,38.982304
1606145100,38.982304
1606145104,38.982304
1606145107,38.982304
1606145116,38.982304
1606145122,38.982304
1606145128,38.982304
1606145129,38.982304
1606145135,38.982304
1606145146,38.982304
1606145149,38.982304
1606145151,38.982304
1606145160,38.982304
1606145162,38.982304
1606145165,38.982304
1606140025,38.982304
1606140031,38.982304
1606141778,38.982304
1606141779,38.982304
1606141780,38.982304
1606141787,38.982304
1606141788,38.982304
1606141791,38.982304
1606141792,38.982304
1606141795,38.982304
1606141803,38.982304
1606141805,38.982304
1606141806,38.982304
1606141809,38.982304
1606141810,38.982304
1606141814,38.982304
1606141815,38.982304
1606141817,38.982304
